attack,fpr,mean_tpr,sample_std_tpr
merge_similarity,0.8160000000000001,0.84765625,0.05833275204323468
merge_similarity,0.8180000000000001,0.8489583333333334,0.05758683434243746
merge_similarity,0.8200000000000001,0.8489583333333334,0.05758683434243746
merge_similarity,0.8220000000000001,0.8515625,0.05833275204323468
merge_similarity,0.8240000000000001,0.8515625,0.05833275204323468
merge_similarity,0.8260000000000001,0.8528645833333334,0.05758683434243746
merge_similarity,0.8280000000000001,0.8528645833333334,0.05758683434243746
merge_similarity,0.8300000000000001,0.8541666666666666,0.0561105766312897
merge_similarity,0.8320000000000001,0.8541666666666666,0.0561105766312897
merge_similarity,0.834,0.8606770833333334,0.0509811769543018
merge_similarity,0.836,0.86328125,0.04800080362283011
merge_similarity,0.838,0.86328125,0.04800080362283011
merge_similarity,0.84,0.8645833333333334,0.047253248207354305
merge_similarity,0.842,0.8645833333333334,0.047253248207354305
merge_similarity,0.844,0.8645833333333334,0.047253248207354305
merge_similarity,0.846,0.8645833333333334,0.047253248207354305
merge_similarity,0.848,0.8671875,0.04878904686248749
merge_similarity,0.85,0.8671875,0.04878904686248749
merge_similarity,0.852,0.8736979166666666,0.05317858816839098
merge_similarity,0.854,0.8736979166666666,0.05317858816839098
merge_similarity,0.856,0.875,0.051674830294230284
merge_similarity,0.858,0.875,0.051674830294230284
merge_similarity,0.86,0.87890625,0.0546875
merge_similarity,0.862,0.87890625,0.0546875
merge_similarity,0.864,0.8815104166666666,0.0561105766312897
merge_similarity,0.866,0.8815104166666666,0.0561105766312897
merge_similarity,0.868,0.8854166666666666,0.05317858816839098
merge_similarity,0.87,0.8854166666666666,0.05317858816839098
merge_similarity,0.872,0.8880208333333334,0.0509811769543018
merge_similarity,0.874,0.8880208333333334,0.0509811769543018
merge_similarity,0.876,0.8880208333333334,0.0509811769543018
merge_similarity,0.878,0.8880208333333334,0.0509811769543018
merge_similarity,0.88,0.890625,0.051674830294230284
merge_similarity,0.882,0.890625,0.051674830294230284
merge_similarity,0.884,0.8958333333333334,0.052018188425620254
merge_similarity,0.886,0.8958333333333334,0.052018188425620254
merge_similarity,0.888,0.8971354166666666,0.05157630812588114
merge_similarity,0.89,0.8971354166666666,0.05157630812588114
merge_similarity,0.892,0.8984375,0.05370205892526375
merge_similarity,0.894,0.8984375,0.05370205892526375
merge_similarity,0.896,0.8997395833333334,0.052018188425620254
merge_similarity,0.898,0.8997395833333334,0.052018188425620254
merge_similarity,0.9,0.90234375,0.05122998847110938
merge_similarity,0.902,0.90234375,0.05122998847110938
merge_similarity,0.904,0.90234375,0.05122998847110938
merge_similarity,0.906,0.90234375,0.05122998847110938
merge_similarity,0.908,0.9114583333333334,0.03989987876574105
merge_similarity,0.91,0.9114583333333334,0.03989987876574105
merge_similarity,0.912,0.91796875,0.03726325005534944
merge_similarity,0.914,0.91796875,0.03726325005534944
merge_similarity,0.916,0.9231770833333334,0.030341615098257925
merge_similarity,0.918,0.9270833333333334,0.02658929408419549
merge_similarity,0.92,0.9270833333333334,0.02658929408419549
merge_similarity,0.922,0.93359375,0.028168369339562415
merge_similarity,0.924,0.93359375,0.028168369339562415
merge_similarity,0.926,0.9348958333333334,0.02658929408419549
merge_similarity,0.928,0.9348958333333334,0.02658929408419549
merge_similarity,0.93,0.9388020833333334,0.023867581744561665
merge_similarity,0.932,0.9388020833333334,0.023867581744561665
merge_similarity,0.934,0.94140625,0.02561499423555469
merge_similarity,0.936,0.94140625,0.02561499423555469
merge_similarity,0.9380000000000001,0.9440104166666666,0.027436598314720673
merge_similarity,0.9400000000000001,0.9440104166666666,0.027436598314720673
merge_similarity,0.9420000000000001,0.94921875,0.028168369339562415
merge_similarity,0.9440000000000001,0.94921875,0.028168369339562415
merge_similarity,0.9460000000000001,0.953125,0.02376079113397742
merge_similarity,0.9480000000000001,0.953125,0.02376079113397742
merge_similarity,0.9500000000000001,0.95703125,0.02376079113397742
merge_similarity,0.9520000000000001,0.95703125,0.02376079113397742
merge_similarity,0.9540000000000001,0.9596354166666666,0.022211877746395808
merge_similarity,0.9560000000000001,0.9596354166666666,0.022211877746395808
merge_similarity,0.9580000000000001,0.9609375,0.020669932117692115
merge_similarity,0.96,0.9609375,0.020669932117692115
merge_similarity,0.962,0.96875,0.020669932117692115
merge_similarity,0.964,0.96875,0.020669932117692115
merge_similarity,0.966,0.9739583333333334,0.01578692142315383
merge_similarity,0.968,0.9739583333333334,0.01578692142315383
merge_similarity,0.97,0.9778645833333334,0.012556836928376244
merge_similarity,0.972,0.9778645833333334,0.012556836928376244
merge_similarity,0.974,0.9791666666666666,0.014788823817188212
merge_similarity,0.976,0.9791666666666666,0.014788823817188212
merge_similarity,0.978,0.9817708333333334,0.012556836928376244
merge_similarity,0.98,0.9817708333333334,0.012556836928376244
merge_similarity,0.982,0.9856770833333334,0.012556836928376244
merge_similarity,0.984,0.9856770833333334,0.012556836928376244
merge_similarity,0.986,0.98828125,0.010334966058846057
merge_similarity,0.988,0.98828125,0.010334966058846057
merge_similarity,0.99,0.98828125,0.010334966058846057
merge_similarity,0.992,0.98828125,0.010334966058846057
merge_similarity,0.994,0.99609375,0.0067658234670659265
merge_similarity,0.996,0.99609375,0.0067658234670659265
merge_similarity,0.998,1.0,0.0
merge_similarity,1.0,1.0,0.0
naive_bayes,0.0,0.16927083333333334,0.01761425684696443
naive_bayes,0.002,0.16927083333333334,0.01761425684696443
naive_bayes,0.004,0.16927083333333334,0.01761425684696443
naive_bayes,0.006,0.16927083333333334,0.01761425684696443
naive_bayes,0.008,0.17057291666666666,0.01578692142315383
naive_bayes,0.01,0.17057291666666666,0.01578692142315383
naive_bayes,0.012,0.1796875,0.015625
naive_bayes,0.014,0.1796875,0.015625
naive_bayes,0.016,0.1796875,0.015625
naive_bayes,0.018000000000000002,0.1796875,0.015625
naive_bayes,0.02,0.19010416666666666,0.022888536238602795
naive_bayes,0.022,0.19010416666666666,0.022888536238602795
naive_bayes,0.024,0.19140625,0.02376079113397742
naive_bayes,0.026000000000000002,0.19140625,0.02376079113397742
naive_bayes,0.028,0.19661458333333334,0.022211877746395808
naive_bayes,0.03,0.19661458333333334,0.022211877746395808
naive_bayes,0.032,0.19661458333333334,0.022211877746395808
naive_bayes,0.034,0.19661458333333334,0.022211877746395808
naive_bayes,0.036000000000000004,0.19661458333333334,0.022211877746395808
naive_bayes,0.038,0.19661458333333334,0.022211877746395808
naive_bayes,0.04,0.20052083333333334,0.02600909421281013
naive_bayes,0.042,0.20052083333333334,0.02600909421281013
naive_bayes,0.044,0.20182291666666666,0.02658929408419549
naive_bayes,0.046,0.20182291666666666,0.02658929408419549
naive_bayes,0.048,0.20182291666666666,0.02658929408419549
naive_bayes,0.05,0.20182291666666666,0.02658929408419549
naive_bayes,0.052000000000000005,0.20182291666666666,0.02658929408419549
naive_bayes,0.054,0.20182291666666666,0.02658929408419549
naive_bayes,0.056,0.20182291666666666,0.02658929408419549
naive_bayes,0.058,0.20182291666666666,0.02658929408419549
naive_bayes,0.06,0.20182291666666666,0.02658929408419549
naive_bayes,0.062,0.20182291666666666,0.02658929408419549
naive_bayes,0.064,0.20442708333333334,0.025113673856752488
naive_bayes,0.066,0.20442708333333334,0.025113673856752488
naive_bayes,0.068,0.20572916666666666,0.02658929408419549
naive_bayes,0.07,0.20572916666666666,0.02658929408419549
naive_bayes,0.07200000000000001,0.20703125,0.028168369339562415
naive_bayes,0.074,0.20703125,0.028168369339562415
naive_bayes,0.076,0.20703125,0.028168369339562415
naive_bayes,0.078,0.20703125,0.028168369339562415
naive_bayes,0.08,0.21484375,0.01953125
naive_bayes,0.082,0.21484375,0.01953125
naive_bayes,0.084,0.21614583333333334,0.021513947450336336
naive_bayes,0.08600000000000001,0.21614583333333334,0.021513947450336336
naive_bayes,0.088,0.21614583333333334,0.021513947450336336
naive_bayes,0.09,0.22005208333333334,0.019661027175184247
naive_bayes,0.092,0.22005208333333334,0.019661027175184247
naive_bayes,0.094,0.22135416666666666,0.021513947450336336
naive_bayes,0.096,0.22135416666666666,0.021513947450336336
naive_bayes,0.098,0.2265625,0.01953125
naive_bayes,0.1,0.2265625,0.01953125
naive_bayes,0.10200000000000001,0.2265625,0.01953125
naive_bayes,0.10400000000000001,0.2265625,0.01953125
naive_bayes,0.106,0.2265625,0.01953125
naive_bayes,0.108,0.2265625,0.01953125
naive_bayes,0.11,0.22916666666666666,0.01578692142315383
naive_bayes,0.112,0.22916666666666666,0.01578692142315383
naive_bayes,0.114,0.22916666666666666,0.01578692142315383
naive_bayes,0.116,0.22916666666666666,0.01578692142315383
naive_bayes,0.11800000000000001,0.23046875,0.014084184669781208
naive_bayes,0.12,0.23046875,0.014084184669781208
naive_bayes,0.122,0.23307291666666666,0.013718299157360336
naive_bayes,0.124,0.23307291666666666,0.013718299157360336
naive_bayes,0.126,0.234375,0.014084184669781208
naive_bayes,0.128,0.234375,0.014084184669781208
naive_bayes,0.13,0.23958333333333334,0.011933790872280832
naive_bayes,0.132,0.23958333333333334,0.011933790872280832
naive_bayes,0.134,0.23958333333333334,0.011933790872280832
naive_bayes,0.136,0.23958333333333334,0.011933790872280832
naive_bayes,0.138,0.24348958333333334,0.01761425684696443
naive_bayes,0.14,0.24348958333333334,0.01761425684696443
naive_bayes,0.14200000000000002,0.24739583333333334,0.01761425684696443
naive_bayes,0.14400000000000002,0.24739583333333334,0.01761425684696443
naive_bayes,0.146,0.25,0.015625
naive_bayes,0.148,0.25,0.015625
naive_bayes,0.15,0.2552083333333333,0.019661027175184243
naive_bayes,0.152,0.2552083333333333,0.019661027175184243
naive_bayes,0.154,0.2565104166666667,0.021513947450336336
naive_bayes,0.156,0.2565104166666667,0.021513947450336336
naive_bayes,0.158,0.26171875,0.01953125
naive_bayes,0.16,0.26171875,0.01953125
naive_bayes,0.162,0.2643229166666667,0.02004531812283939
naive_bayes,0.164,0.2643229166666667,0.02004531812283939
naive_bayes,0.166,0.2682291666666667,0.02004531812283939
naive_bayes,0.168,0.2721354166666667,0.025415652729092623
naive_bayes,0.17,0.2721354166666667,0.025415652729092623
naive_bayes,0.17200000000000001,0.2721354166666667,0.025415652729092623
naive_bayes,0.17400000000000002,0.2721354166666667,0.025415652729092623
naive_bayes,0.176,0.2721354166666667,0.025415652729092623
naive_bayes,0.178,0.2721354166666667,0.025415652729092623
naive_bayes,0.18,0.2721354166666667,0.025415652729092623
naive_bayes,0.182,0.2721354166666667,0.025415652729092623
naive_bayes,0.184,0.27734375,0.0234375
naive_bayes,0.186,0.27734375,0.0234375
naive_bayes,0.188,0.28515625,0.015625
naive_bayes,0.19,0.28515625,0.015625
naive_bayes,0.192,0.29296875,0.02029747040119778
naive_bayes,0.194,0.29296875,0.02029747040119778
naive_bayes,0.196,0.296875,0.020669932117692115
naive_bayes,0.198,0.296875,0.020669932117692115
naive_bayes,0.2,0.2994791666666667,0.01926907368092284
naive_bayes,0.202,0.2994791666666667,0.01926907368092284
naive_bayes,0.20400000000000001,0.30078125,0.02029747040119778
naive_bayes,0.20600000000000002,0.30078125,0.02029747040119778
naive_bayes,0.20800000000000002,0.3072916666666667,0.026009094212810127
naive_bayes,0.21,0.3072916666666667,0.026009094212810127
naive_bayes,0.212,0.3138020833333333,0.025113673856752484
naive_bayes,0.214,0.3138020833333333,0.025113673856752484
naive_bayes,0.216,0.31640625,0.027063293868263706
naive_bayes,0.218,0.31640625,0.027063293868263706
naive_bayes,0.22,0.3190104166666667,0.022552744890219755
naive_bayes,0.222,0.3190104166666667,0.022552744890219755
naive_bayes,0.224,0.3229166666666667,0.02658929408419549
naive_bayes,0.226,0.3229166666666667,0.02658929408419549
naive_bayes,0.228,0.328125,0.03197403426512676
naive_bayes,0.23,0.328125,0.03197403426512676
naive_bayes,0.232,0.3307291666666667,0.03544442080420886
naive_bayes,0.234,0.3307291666666667,0.03544442080420886
naive_bayes,0.23600000000000002,0.3307291666666667,0.03544442080420886
naive_bayes,0.23800000000000002,0.3307291666666667,0.03544442080420886
naive_bayes,0.24,0.3372395833333333,0.025415652729092623
naive_bayes,0.242,0.3372395833333333,0.025415652729092623
naive_bayes,0.244,0.3372395833333333,0.025415652729092623
naive_bayes,0.246,0.3372395833333333,0.025415652729092623
naive_bayes,0.248,0.3372395833333333,0.025415652729092623
naive_bayes,0.25,0.3372395833333333,0.025415652729092623
naive_bayes,0.252,0.3372395833333333,0.025415652729092623
naive_bayes,0.254,0.3385416666666667,0.023545756927116048
naive_bayes,0.256,0.3385416666666667,0.023545756927116048
naive_bayes,0.258,0.3385416666666667,0.023545756927116048
naive_bayes,0.26,0.3385416666666667,0.023545756927116048
naive_bayes,0.262,0.34375,0.029491540762776366
naive_bayes,0.264,0.34375,0.029491540762776366
naive_bayes,0.266,0.3515625,0.03726325005534944
naive_bayes,0.268,0.3515625,0.03726325005534944
naive_bayes,0.27,0.3541666666666667,0.03522851369392886
naive_bayes,0.272,0.3541666666666667,0.03522851369392886
naive_bayes,0.274,0.3541666666666667,0.03522851369392886
naive_bayes,0.276,0.3541666666666667,0.03522851369392886
naive_bayes,0.278,0.3580729166666667,0.033222267766075717
naive_bayes,0.28,0.3580729166666667,0.033222267766075717
naive_bayes,0.28200000000000003,0.3658854166666667,0.03544442080420886
naive_bayes,0.28400000000000003,0.3658854166666667,0.03544442080420886
naive_bayes,0.28600000000000003,0.3697916666666667,0.041031123064033156
naive_bayes,0.28800000000000003,0.3697916666666667,0.041031123064033156
naive_bayes,0.29,0.37109375,0.04296875
naive_bayes,0.292,0.37109375,0.04296875
naive_bayes,0.294,0.3763020833333333,0.039127550003428956
naive_bayes,0.296,0.3763020833333333,0.039127550003428956
naive_bayes,0.298,0.3880208333333333,0.025415652729092623
naive_bayes,0.3,0.3880208333333333,0.025415652729092623
naive_bayes,0.302,0.390625,0.029491540762776366
naive_bayes,0.304,0.390625,0.029491540762776366
naive_bayes,0.306,0.3919270833333333,0.029318568357285683
naive_bayes,0.308,0.3919270833333333,0.029318568357285683
naive_bayes,0.31,0.3932291666666667,0.027436598314720676
naive_bayes,0.312,0.3932291666666667,0.027436598314720676
naive_bayes,0.314,0.3984375,0.020669932117692115
naive_bayes,0.316,0.3984375,0.020669932117692115
naive_bayes,0.318,0.3984375,0.020669932117692115
naive_bayes,0.32,0.3984375,0.020669932117692115
naive_bayes,0.322,0.4075520833333333,0.012556836928376242
naive_bayes,0.324,0.4075520833333333,0.012556836928376242
naive_bayes,0.326,0.4088541666666667,0.011933790872280832
naive_bayes,0.328,0.4088541666666667,0.011933790872280832
naive_bayes,0.33,0.4140625,0.01790068630842125
naive_bayes,0.332,0.4140625,0.01790068630842125
naive_bayes,0.334,0.421875,0.024394523431243743
naive_bayes,0.336,0.4283854166666667,0.021513947450336336
naive_bayes,0.338,0.4283854166666667,0.021513947450336336
naive_bayes,0.34,0.43359375,0.01790068630842125
naive_bayes,0.342,0.43359375,0.01790068630842125
naive_bayes,0.34400000000000003,0.4375,0.024394523431243743
naive_bayes,0.34600000000000003,0.4375,0.024394523431243743
naive_bayes,0.34800000000000003,0.44140625,0.02561499423555469
naive_bayes,0.35000000000000003,0.44140625,0.02561499423555469
naive_bayes,0.352,0.4466145833333333,0.023867581744561665
naive_bayes,0.354,0.4466145833333333,0.023867581744561665
naive_bayes,0.356,0.4466145833333333,0.023867581744561665
naive_bayes,0.358,0.4466145833333333,0.023867581744561665
naive_bayes,0.36,0.44921875,0.020669932117692115
naive_bayes,0.362,0.44921875,0.020669932117692115
naive_bayes,0.364,0.453125,0.01790068630842125
naive_bayes,0.366,0.453125,0.01790068630842125
naive_bayes,0.368,0.4544270833333333,0.01626301562082916
naive_bayes,0.37,0.4544270833333333,0.01626301562082916
naive_bayes,0.372,0.4544270833333333,0.01626301562082916
naive_bayes,0.374,0.4544270833333333,0.01626301562082916
naive_bayes,0.376,0.4544270833333333,0.01626301562082916
naive_bayes,0.378,0.4544270833333333,0.01626301562082916
naive_bayes,0.38,0.45703125,0.01790068630842125
naive_bayes,0.382,0.45703125,0.01790068630842125
naive_bayes,0.384,0.4596354166666667,0.022211877746395808
naive_bayes,0.386,0.4596354166666667,0.022211877746395808
naive_bayes,0.388,0.4661458333333333,0.02288853623860279
naive_bayes,0.39,0.4661458333333333,0.02288853623860279
naive_bayes,0.392,0.4661458333333333,0.02288853623860279
naive_bayes,0.394,0.4661458333333333,0.02288853623860279
naive_bayes,0.396,0.4674479166666667,0.025113673856752484
naive_bayes,0.398,0.4674479166666667,0.025113673856752484
naive_bayes,0.4,0.4674479166666667,0.025113673856752484
naive_bayes,0.402,0.4674479166666667,0.025113673856752484
naive_bayes,0.404,0.4791666666666667,0.03501127515559571
naive_bayes,0.406,0.4791666666666667,0.03501127515559571
naive_bayes,0.40800000000000003,0.4830729166666667,0.03544442080420886
naive_bayes,0.41000000000000003,0.4830729166666667,0.03544442080420886
naive_bayes,0.41200000000000003,0.484375,0.034053897996411515
naive_bayes,0.41400000000000003,0.484375,0.034053897996411515
naive_bayes,0.41600000000000004,0.484375,0.034053897996411515
naive_bayes,0.418,0.4869791666666667,0.0318145617783089
naive_bayes,0.42,0.4869791666666667,0.0318145617783089
naive_bayes,0.422,0.4921875,0.034053897996411515
naive_bayes,0.424,0.4921875,0.034053897996411515
naive_bayes,0.426,0.4921875,0.034053897996411515
naive_bayes,0.428,0.4921875,0.034053897996411515
naive_bayes,0.43,0.4921875,0.034053897996411515
naive_bayes,0.432,0.4921875,0.034053897996411515
naive_bayes,0.434,0.4947916666666667,0.03501127515559571
naive_bayes,0.436,0.4947916666666667,0.03501127515559571
naive_bayes,0.438,0.5143229166666666,0.031814561778308895
naive_bayes,0.44,0.5143229166666666,0.031814561778308895
naive_bayes,0.442,0.5182291666666666,0.028793417171218725
naive_bayes,0.444,0.5182291666666666,0.028793417171218725
naive_bayes,0.446,0.5208333333333334,0.027713276892959327
naive_bayes,0.448,0.5208333333333334,0.027713276892959327
naive_bayes,0.45,0.5208333333333334,0.027713276892959327
naive_bayes,0.452,0.5208333333333334,0.027713276892959327
naive_bayes,0.454,0.5221354166666666,0.029834477180702083
naive_bayes,0.456,0.5221354166666666,0.029834477180702083
naive_bayes,0.458,0.5247395833333334,0.027713276892959327
naive_bayes,0.46,0.5247395833333334,0.027713276892959327
naive_bayes,0.462,0.5364583333333334,0.02004531812283939
naive_bayes,0.464,0.5364583333333334,0.02004531812283939
naive_bayes,0.466,0.5403645833333334,0.01926907368092284
naive_bayes,0.468,0.5403645833333334,0.01926907368092284
naive_bayes,0.47000000000000003,0.54296875,0.02376079113397742
naive_bayes,0.47200000000000003,0.54296875,0.02376079113397742
naive_bayes,0.47400000000000003,0.5481770833333334,0.01926907368092284
naive_bayes,0.47600000000000003,0.5481770833333334,0.01926907368092284
naive_bayes,0.47800000000000004,0.5520833333333334,0.022552744890219755
naive_bayes,0.48,0.5520833333333334,0.022552744890219755
naive_bayes,0.482,0.5520833333333334,0.022552744890219755
naive_bayes,0.484,0.5520833333333334,0.022552744890219755
naive_bayes,0.486,0.5546875,0.02029747040119778
naive_bayes,0.488,0.5546875,0.02029747040119778
naive_bayes,0.49,0.5546875,0.02029747040119778
naive_bayes,0.492,0.5546875,0.02029747040119778
naive_bayes,0.494,0.55859375,0.020669932117692115
naive_bayes,0.496,0.55859375,0.020669932117692115
naive_bayes,0.498,0.5611979166666666,0.018042195912175808
naive_bayes,0.5,0.5651041666666666,0.014788823817188212
naive_bayes,0.502,0.5651041666666666,0.014788823817188212
naive_bayes,0.504,0.5716145833333334,0.01926907368092284
naive_bayes,0.506,0.5716145833333334,0.01926907368092284
naive_bayes,0.508,0.5768229166666666,0.028258508351836853
naive_bayes,0.51,0.5768229166666666,0.028258508351836853
naive_bayes,0.512,0.5794270833333334,0.026009094212810127
naive_bayes,0.514,0.5794270833333334,0.026009094212810127
naive_bayes,0.516,0.58203125,0.02734375
naive_bayes,0.518,0.58203125,0.02734375
naive_bayes,0.52,0.58984375,0.02376079113397742
naive_bayes,0.522,0.58984375,0.02376079113397742
naive_bayes,0.524,0.58984375,0.02376079113397742
naive_bayes,0.526,0.58984375,0.02376079113397742
naive_bayes,0.528,0.6041666666666666,0.029834477180702083
naive_bayes,0.53,0.6041666666666666,0.029834477180702083
naive_bayes,0.532,0.6276041666666666,0.022211877746395808
naive_bayes,0.534,0.6276041666666666,0.022211877746395808
naive_bayes,0.536,0.6328125,0.01790068630842125
naive_bayes,0.538,0.6328125,0.01790068630842125
naive_bayes,0.54,0.6380208333333334,0.021513947450336333
naive_bayes,0.542,0.6380208333333334,0.021513947450336333
naive_bayes,0.544,0.6510416666666666,0.01926907368092284
naive_bayes,0.546,0.6510416666666666,0.01926907368092284
naive_bayes,0.548,0.6536458333333334,0.021513947450336336
naive_bayes,0.55,0.6536458333333334,0.021513947450336336
naive_bayes,0.552,0.6536458333333334,0.021513947450336336
naive_bayes,0.554,0.6536458333333334,0.021513947450336336
naive_bayes,0.556,0.65625,0.020669932117692115
naive_bayes,0.558,0.65625,0.020669932117692115
naive_bayes,0.56,0.6666666666666666,0.013718299157360338
naive_bayes,0.562,0.6666666666666666,0.013718299157360338
naive_bayes,0.5640000000000001,0.67578125,0.014084184669781208
naive_bayes,0.5660000000000001,0.67578125,0.014084184669781208
naive_bayes,0.5680000000000001,0.67578125,0.014084184669781208
naive_bayes,0.5700000000000001,0.67578125,0.014084184669781208
naive_bayes,0.5720000000000001,0.6770833333333334,0.016263015620829165
naive_bayes,0.5740000000000001,0.6770833333333334,0.016263015620829165
naive_bayes,0.5760000000000001,0.6770833333333334,0.016263015620829165
naive_bayes,0.578,0.6770833333333334,0.016263015620829165
naive_bayes,0.58,0.6770833333333334,0.016263015620829165
naive_bayes,0.582,0.6770833333333334,0.016263015620829165
naive_bayes,0.584,0.6770833333333334,0.016263015620829165
naive_bayes,0.586,0.6809895833333334,0.013718299157360338
naive_bayes,0.588,0.6809895833333334,0.013718299157360338
naive_bayes,0.59,0.68359375,0.01171875
naive_bayes,0.592,0.68359375,0.01171875
naive_bayes,0.594,0.6848958333333334,0.009830513587592123
naive_bayes,0.596,0.6848958333333334,0.009830513587592123
naive_bayes,0.598,0.6848958333333334,0.009830513587592123
naive_bayes,0.6,0.6848958333333334,0.009830513587592123
naive_bayes,0.602,0.6875,0.0067658234670659265
naive_bayes,0.604,0.6875,0.0067658234670659265
naive_bayes,0.606,0.69140625,0.0067658234670659265
naive_bayes,0.608,0.69140625,0.0067658234670659265
naive_bayes,0.61,0.6940104166666666,0.01127637244510988
naive_bayes,0.612,0.6940104166666666,0.01127637244510988
naive_bayes,0.614,0.69921875,0.017026948998205758
naive_bayes,0.616,0.69921875,0.017026948998205758
naive_bayes,0.618,0.7057291666666666,0.019661027175184243
naive_bayes,0.62,0.7057291666666666,0.019661027175184243
naive_bayes,0.622,0.7109375,0.01953125
naive_bayes,0.624,0.7109375,0.01953125
naive_bayes,0.626,0.7109375,0.01953125
naive_bayes,0.628,0.7109375,0.01953125
naive_bayes,0.63,0.7122395833333334,0.021513947450336333
naive_bayes,0.632,0.7122395833333334,0.021513947450336333
naive_bayes,0.634,0.7135416666666666,0.019661027175184243
naive_bayes,0.636,0.7135416666666666,0.019661027175184243
naive_bayes,0.638,0.7200520833333334,0.021513947450336333
naive_bayes,0.64,0.7200520833333334,0.021513947450336333
naive_bayes,0.642,0.7200520833333334,0.021513947450336333
naive_bayes,0.644,0.7200520833333334,0.021513947450336333
naive_bayes,0.646,0.72265625,0.020669932117692115
naive_bayes,0.648,0.72265625,0.020669932117692115
naive_bayes,0.65,0.72265625,0.020669932117692115
naive_bayes,0.652,0.72265625,0.020669932117692115
naive_bayes,0.654,0.7278645833333334,0.026009094212810127
naive_bayes,0.656,0.7278645833333334,0.026009094212810127
naive_bayes,0.658,0.73046875,0.029491540762776366
naive_bayes,0.66,0.73046875,0.029491540762776366
naive_bayes,0.662,0.73046875,0.029491540762776366
naive_bayes,0.664,0.73046875,0.029491540762776366
naive_bayes,0.666,0.73046875,0.029491540762776366
naive_bayes,0.668,0.734375,0.03125
naive_bayes,0.67,0.734375,0.03125
naive_bayes,0.672,0.734375,0.03125
naive_bayes,0.674,0.734375,0.03125
naive_bayes,0.676,0.73828125,0.03726325005534944
naive_bayes,0.678,0.73828125,0.03726325005534944
naive_bayes,0.68,0.7421875,0.03726325005534944
naive_bayes,0.682,0.7421875,0.03726325005534944
naive_bayes,0.684,0.7473958333333334,0.04009063624567878
naive_bayes,0.686,0.7473958333333334,0.04009063624567878
naive_bayes,0.6880000000000001,0.7513020833333334,0.043905508593977516
naive_bayes,0.6900000000000001,0.7513020833333334,0.043905508593977516
naive_bayes,0.6920000000000001,0.7526041666666666,0.04561010387535676
naive_bayes,0.6940000000000001,0.7526041666666666,0.04561010387535676
naive_bayes,0.6960000000000001,0.7565104166666666,0.044423755492791615
naive_bayes,0.6980000000000001,0.7565104166666666,0.044423755492791615
naive_bayes,0.7000000000000001,0.7578125,0.04225255400934363
naive_bayes,0.7020000000000001,0.7578125,0.04225255400934363
naive_bayes,0.704,0.765625,0.0450490726354328
naive_bayes,0.706,0.765625,0.0450490726354328
naive_bayes,0.708,0.7682291666666666,0.04103112306403315
naive_bayes,0.71,0.7682291666666666,0.04103112306403315
naive_bayes,0.712,0.76953125,0.0390625
naive_bayes,0.714,0.76953125,0.0390625
naive_bayes,0.716,0.7708333333333334,0.039127550003428956
naive_bayes,0.718,0.7708333333333334,0.039127550003428956
naive_bayes,0.72,0.77734375,0.04133986423538423
naive_bayes,0.722,0.77734375,0.04133986423538423
naive_bayes,0.724,0.77734375,0.04133986423538423
naive_bayes,0.726,0.77734375,0.04133986423538423
naive_bayes,0.728,0.7864583333333334,0.047735163489123336
naive_bayes,0.73,0.7864583333333334,0.047735163489123336
naive_bayes,0.732,0.7903645833333334,0.05037901594310704
naive_bayes,0.734,0.7903645833333334,0.05037901594310704
naive_bayes,0.736,0.7955729166666666,0.0482122619311813
naive_bayes,0.738,0.7955729166666666,0.0482122619311813
naive_bayes,0.74,0.8033854166666666,0.04725324820735431
naive_bayes,0.742,0.8033854166666666,0.04725324820735431
naive_bayes,0.744,0.8046875,0.0450490726354328
naive_bayes,0.746,0.8046875,0.0450490726354328
naive_bayes,0.748,0.8059895833333334,0.04285021529141753
naive_bayes,0.75,0.8059895833333334,0.04285021529141753
naive_bayes,0.752,0.8059895833333334,0.04285021529141753
naive_bayes,0.754,0.8072916666666666,0.0406575390520729
naive_bayes,0.756,0.8072916666666666,0.0406575390520729
naive_bayes,0.758,0.81640625,0.04987166146407697
naive_bayes,0.76,0.81640625,0.04987166146407697
naive_bayes,0.762,0.8190104166666666,0.05098117695430181
naive_bayes,0.764,0.8190104166666666,0.05098117695430181
naive_bayes,0.766,0.82421875,0.051674830294230284
naive_bayes,0.768,0.82421875,0.051674830294230284
naive_bayes,0.77,0.8268229166666666,0.05389115126712208
naive_bayes,0.772,0.8268229166666666,0.05389115126712208
naive_bayes,0.774,0.8268229166666666,0.05389115126712208
naive_bayes,0.776,0.8268229166666666,0.05389115126712208
naive_bayes,0.778,0.8268229166666666,0.05389115126712208
naive_bayes,0.78,0.8268229166666666,0.05389115126712208
naive_bayes,0.782,0.8294270833333334,0.05317858816839098
naive_bayes,0.784,0.8294270833333334,0.05317858816839098
naive_bayes,0.786,0.8307291666666666,0.05098117695430181
naive_bayes,0.788,0.8307291666666666,0.05098117695430181
naive_bayes,0.79,0.8346354166666666,0.0482122619311813
naive_bayes,0.792,0.8346354166666666,0.0482122619311813
naive_bayes,0.794,0.8372395833333334,0.043905508593977516
naive_bayes,0.796,0.8372395833333334,0.043905508593977516
naive_bayes,0.798,0.8424479166666666,0.0406575390520729
naive_bayes,0.8,0.8424479166666666,0.0406575390520729
naive_bayes,0.802,0.8424479166666666,0.0406575390520729
